text;label;lable_encode;aug
di malam jumat tahun baru ganjar salawatan hut amp dengan bareng puluhan ribu warga semarang senin dipimpin koordinator gus ramadhan ali gondrong berlokasi di lapangan sapta rengga bandungan kabupaten demak semarang suasana penuh dengan suka cita ganjar bertemu dan melibatkan warga dalam menyambut tahun;Geografi;;True
malam tahun tahun baru ganjar salawatan amp bareng puluhan ribu ribuan warga semarang senin dipimpin wali gus ali gondrong berlokasi persis di lapangan sapta rengga pesona bandungan budaya kabupaten semarang suasana penuh suka menyambut cita ganjar dan jutaan warga menyambut dalam saat menyambut tahun;Geografi;;True
malam di tahun 2002 baru menyambut ganjar dan salawatan amp bareng puluhan ribu warga polres semarang acara senin wib dipimpin gus ali gondrong berlokasi di lapangan sapta rengga bandungan kabupaten semarang suasana ini penuh suka suka cita ganjar dan kebiasaan warga dalam menyambut tahun;Geografi;;True
malam tahun lahir baru puluhan ganjar salawatan amp bareng puluhan ribu warga semarang senin dipimpin gus muhammad ali gondrong berlokasi bertempat di lapangan sapta rengga bandungan pusat kabupaten kendal semarang menikmati suasana penuh suka cita puluhan ganjar dan ribuan warga dalam menyambut kedatangan tahun;Geografi;;True
malam pergantian tahun baru ganjar menggelar salawatan lima amp bareng atau puluhan ribu wib warga semarang senin dipimpin gus ali gondrong berlokasi di lapangan sapta setia rengga bandungan kabupaten semarang suasana penuh suka cita ganjar dan kegembiraan warga daerah dalam menyambut malam tahun;Geografi;;True
setelah malam tahun baru ganjar salawatan amp lagi bareng puluhan ribu warga semarang senin sabtu dipimpin menantu gus ali heru gondrong jumat berlokasi di lapangan sapta rengga kel bandungan kabupaten semarang suasana penuh cita suka cita suka ganjar dan warga sekitarnya dalam menyambut tahun;Geografi;;True
merupakan malam tahun baru desa ganjar salawatan amp pariwisata bareng dikunjungi puluhan ribu warga luar semarang senin dipimpin gus dur ali gondrong berlokasi di lapangan sapta rengga bandungan di kabupaten semarang semarang suasana menyambut penuh suka cita ganjar anda dan warga dalam menyambut tahun;Geografi;;True
sore malam menyambut tahun baru ganjar salawatan amp bareng bersama puluhan belas ribu warga semarang senin dipimpin gus ali gondrong berlokasi di lapangan sapta marga rengga bandungan kabupaten grobogan semarang kota suasana penuh penuh suka wisata cita ganjar dan rukun warga dalam menyambut tahun;Geografi;;True
malam tahun juara baru ganjar salawatan amp bareng puluhan 10 ribu orang warga semarang senin dipimpin pelatih gus ali gondrong berlokasi di depan lapangan sapta rengga bandungan pemerintah kabupaten semarang menikmati suasana penuh cita suka cita ganjar menyambut dan jiwa warga dalam menyambut tahun;Geografi;;True
malam tahun semarang baru ganjar dari salawatan amp bareng mengumpulkan puluhan ribu warga semarang senin dipimpin oleh gus heru ali gondrong peresmian berlokasi di jalan lapangan sapta buana rengga bandungan kabupaten semarang suasana penuh suka cita ganjar warga dan suka warga dalam menyambut tahun;Geografi;;True
malam tahun baru berdirinya ganjar salawatan amp bareng puluhan ribu warga kelahiran semarang senin dipimpin gus ali gondrong itu berlokasi di di lapangan sapta rengga bandungan kabupaten grobogan semarang suasana di penuh suka membangun cita pada ganjar dan warga dalam perayaan menyambut tahun;Geografi;;True
malam tahun baru ganjar mekar salawatan kota amp wisata bareng puluhan puluh ribu kedatangan warga semarang senin dipimpin gus ali sumber gondrong berlokasi di desa lapangan sapta rengga bandungan selatan kabupaten semarang suasana penuh rasa suka cita ganjar dan warga hadir dalam menyambut tahun;Geografi;;True
malam tahun orde baru diisi ganjar salawatan di amp bareng dengan puluhan puluhan ribu tamu warga semarang senin dipimpin gus ali gondrong dan berlokasi di lapangan sapta rengga bandungan kabupaten semarang suasana penuh suka cita ganjar ini dan warga dalam menyambut menyambut ulang tahun;Geografi;;True
pada malam sebelum tahun baru di ganjar salawatan amp bareng dengan puluhan ribu warga keraton semarang senin dipimpin dalang gus ali gondrong berlokasi di lapangan sapta rengga kawasan bandungan kabupaten semarang suasana penuh suasana suka cita ganjar dan jutaan warga lainnya dalam menyambut tahun;Geografi;;True
memperingati malam tahun pemerintahan baru indonesia ganjar salawatan amp bareng dihadiri puluhan ribu warga semarang senin dipimpin gus ali gondrong berlokasi di lapangan sapta darma rengga bandungan kota kabupaten semarang mempunyai suasana suasana penuh suka hari cita ganjar dan warga salatiga dalam menyambut tahun;Geografi;;True
tengah malam disebut tahun baru ganjar salawatan amp bareng puluhan ribu warga semarang rabu senin dipimpin gus ali ’ gondrong wib berlokasi di lapangan bakti sapta asih rengga bandungan kota kabupaten semarang suasana penuh suka cita suka ganjar dan kreativitas warga dalam menyambut tahun;Geografi;;True
malam hari tahun baru ganjar salawatan amp bareng puluhan dua ribu warga polres semarang senin dipimpin gus ali mas gondrong berlokasi tepatnya di lapangan sapta rengga bandungan kabupaten 6 semarang suasana penuh suka dan cita membangun ganjar dan kenyamanan warga dalam saat menyambut tahun;Geografi;;True
malam baru tahun baru ganjar berupa salawatan amp bareng dihadiri puluhan puluh ribu warga semarang senin dipimpin gus gus ali hasyim gondrong berlokasi di lapangan sapta rengga bandungan kabupaten semarang barat suasana penuh suka cita cita adalah ganjar dan warga dalam menyambut malam tahun;Geografi;;True
malam tahun 2013 baru ganjar salawatan amp bareng sekitar puluhan ribu ribu warga semarang senin dipimpin gus bakar ali gondrong berlokasi di lapangan pemuda sapta rengga bandungan sleman kabupaten semarang yang suasana itu penuh suka cita ganjar dan beberapa warga dalam menyambut tahun;Geografi;;True
malam ulang tahun baru diadakan ganjar salawatan amp bareng mengundang puluhan ribu warga semarang senin dipimpin kasad gus moh ali gondrong berlokasi di belakang lapangan sapta rengga bandungan kabupaten batang semarang suasana dengan penuh duka suka cita ganjar tamu dan warga dalam menyambut tahun;Geografi;;True
malam tahun 2013 baru ganjar salawatan mobil amp bareng puluhan beberapa ribu warga semarang senin dipimpin gus pol ali gondrong berlokasi di dekat lapangan sapta warga rengga raya bandungan di kabupaten semarang suasana penuh suka cita ganjar dan warga tegal dalam agenda menyambut tahun;Geografi;;True
malam tahun baru 1 ganjar salawatan gu amp bareng dihadiri puluhan ribu warga semarang senin dipimpin gus ali gondrong berlokasi di pertigaan lapangan sapta rengga bandungan pahlawan kabupaten semarang suasana penuh kenangan suka berduka cita meriah ganjar dan warga desa dalam acara menyambut tahun;Geografi;;True
malam tahun baru ganjar salawatan amp dengan bareng puluhan ribu ribu warga semarang sekolah senin dipimpin bpk gus ali gondrong berlokasi di lapangan sapta rengga bandungan di kabupaten semarang timur suasana penuh suka duka cita dan ganjar dan warga dalam usaha menyambut esok tahun;Geografi;;True
malam tahun baru ganjar salawatan amp bareng puluhan beberapa ribu adalah warga salatiga semarang senin yg dipimpin gus salam ali nur gondrong berlokasi di lapangan sapta rengga bandungan kabupaten semarang suasana penuh suka sama cita antara ganjar bakti dan warga salatiga dalam menyambut tahun;Geografi;;True
malam penyambutan tahun baru ganjar salawatan amp bareng puluhan ribu ribu warga semarang senin dipimpin gus ali gondrong dan berlokasi di lapangan pom sapta madya rengga bandungan kabupaten 18 semarang suasana penuh cita suka menikmati cita ganjar puasa dan ratusan warga dalam menyambut tahun;Geografi;;True
malam tahun baru kemarin ganjar acara salawatan gus amp bareng puluhan ratusan ribu rupiah warga semarang senin dipimpin gus ali gondrong berlokasi di lapangan sapta rengga bandungan kabupaten jepara semarang mempunyai suasana yang penuh suka cita ganjar dan harapan warga dalam menyambut sepanjang tahun;Geografi;;True
malam tahun baru ganjar juga salawatan amp bareng puluhan ribu tahun warga semarang senin dipimpin gus ali wong gondrong ini berlokasi persis di lapangan sapta gilang rengga bandungan kabupaten boyolali semarang menambah suasana penuh suka cita ganjar dan pengorbanan warga dalam kegiatan menyambut tahun;Geografi;;True
malam tahun baru di ganjar salawatan amp bareng puluhan ribu warga pemkab semarang untuk senin dipimpin pimpinan gus tni ali sapta gondrong berlokasi berdampingan di lapangan sapta panca rengga bandungan ikon kabupaten semarang suasana penuh dengan suka cita ganjar dan warga dalam menyambut tahun;Geografi;;True
atau malam tahun baru yaitu ganjar salawatan amp bareng lebaran puluhan ribu untuk warga semarang senin dipimpin gus kh ali mukti gondrong berlokasi di lapangan eka sapta hijau rengga bandungan kabupaten semarang suasana penuh suka cita ganjar dan ratusan warga dalam menyambut setiap tahun;Geografi;;True
saat malam tahun baru ganjar salawatan amp bareng menyambut puluhan ribu warga muslim semarang senin itu dipimpin gus ali s gondrong berlokasi di di lapangan sapta rengga bandungan kudus kabupaten semarang suasana penuh suka cita ganjar dan warga dalam menyambut menyambut sepanjang tahun;Geografi;;True
sebelum malam tahun baru warga ganjar salawatan kayu amp bareng bersama puluhan ribu warga kodim semarang senin dipimpin pimpinan gus ali sapta gondrong berlokasi tepatnya di lapangan sapta rengga bandungan kabupaten semarang suasana penuh suka cita menghargai ganjar dan warga dalam menyambut tahun;Geografi;;True
malam tahun baru ganjar terdapat salawatan amp wisata bareng puluhan 4 ribu warga semarang senin dipimpin gus h ali gondrong berlokasi di lapangan gor sapta rengga bandungan kabupaten semarang suasana suasana penuh dan suka rasa cita antara ganjar anda dan warga dalam menyambut tahun;Geografi;;True
acara malam tahun baru ganjar lalu salawatan amp bareng bersama puluhan ribu warga kota semarang dan senin juga dipimpin gus ali gondrong berlokasi di lapangan sapta rengga polres bandungan kabupaten semarang suasana dalam penuh suka atas cita ganjar dan warga dalam menyambut tahun;Geografi;;True
menjelang malam kedatangan tahun baru berupa ganjar wisata salawatan amp wisata bareng makam puluhan ribu ratusan warga semarang senin dipimpin gus ali gondrong berlokasi disini di lapangan sapta rengga bandungan kabupaten semarang suasana penuh suka cita ganjar dan warga kendal dalam menyambut datangnya tahun;Geografi;;True
malam bulan tahun baru 2007 ganjar salawatan amp bareng bersama puluhan ribu warga semarang senin dipimpin keluarga gus gus ali gondrong kamis berlokasi di lapangan sapta agung rengga kota bandungan kabupaten tegal semarang suasana imlek penuh suka cita ganjar dan warga dalam menyambut tahun;Geografi;;True
malam peringatan tahun baru 2007 ganjar penuh salawatan fitri amp bareng puluhan 12 ribu warga semarang senin dipimpin gus ali heru gondrong berlokasi di lapangan sapta eka rengga taman bandungan kabupaten semarang suasana penuh suka cita ganjar dan warga psis dalam menyambut ulang tahun;Geografi;;True
malam tahun baru ganjar salawatan amp lagi bareng oleh puluhan dan ribu ribuan warga semarang senin dipimpin gus ali gondrong berlokasi di blok lapangan sapta rengga dan bandungan kabupaten agung semarang mengemban suasana penuh suka dan cita baik ganjar dan warga dalam menyambut tahun;Geografi;;True
malam tahun ajaran baru ganjar salawatan ganja amp bareng puluhan ribu warga demak semarang senin dipimpin gus agus ali gondrong berlokasi di lapangan kesenian sapta taruna rengga bandungan kabupaten semarang masjid suasana penuh semangat suka cita ganjar dan jutaan warga dalam menyambut tahun;Geografi;;True
malam tahun baru ganjar salawatan amp dengan bareng puluhan ribu ribu warga semarang senin dipimpin gus ali gondrong berlokasi di lapangan budaya sapta rengga bandungan daerah kabupaten semarang dalam suasana pagi penuh suka bercita cita ganjar menyampaikan dan mengajak warga dalam proses menyambut tahun;Geografi;;True
saat malam tahun baru ganjar diselenggarakan salawatan lima amp bareng puluhan lima ribu warga semarang senin yang dipimpin gus ali gondrong siswa berlokasi di lapangan sapta rengga bandungan kabupaten semarang suasana penuh suka suka cita para ganjar dan segenap warga kendal dalam menyambut tahun;Geografi;;True
malam kedatangan tahun kalender baru ganjar salawatan amp bareng puluhan ribu wib warga semarang senin dipimpin wali gus ali gondrong berlokasi pada di depan lapangan sapta rengga hijau bandungan lor kabupaten semarang suasana disini penuh suka cita ganjar dan warga dalam aktivitas menyambut tahun;Geografi;;True
setiap malam tahun baru suka ganjar salawatan amp bareng puluhan ribu warga kabupaten semarang kegiatan senin dipimpin gus moch ali gondrong berlokasi di lapangan sapta rengga kota bandungan kabupaten semarang memiliki suasana festival penuh suka duka cita ganjar dan warga dalam suasana menyambut tahun;Geografi;;True
malam tahun baru ganjar dan salawatan amp bareng puluhan ribu warga muntilan semarang senin dipimpin gus ali gondrong berlokasi sekitar di seberang lapangan sapta rengga bandungan kabupaten semarang suasana penuh kasih suka cita ganjar agung dan ratusan warga ungaran dalam rangka menyambut malam tahun;Geografi;;True
malam tahun kampung baru ganjar salawatan amp bareng datang puluhan ribu ribuan warga polres semarang senin kliwon dipimpin gus dur ali heru gondrong berlokasi di lapangan sapta rengga bandungan kabupaten semarang suasana tersebut penuh suka cita ganjar keluarga dan warga dalam rangka menyambut tahun;Geografi;;True
malam peringatan tahun baru ganjar dilakukan salawatan amp bareng puluhan ribu warga kota semarang senin dipimpin gus ali gondrong berlokasi di lapangan sapta rengga komplek bandungan kabupaten kota semarang ber suasana dengan penuh suka dengan cita ganjar dan warga dalam perayaan menyambut tahun;Geografi;;True
dalam malam tahun 2012 baru ganjar salawatan amp bareng puluhan ribu warga semarang senin dipimpin gubernur gus ali agus gondrong berlokasi di dekat lapangan elang sapta rebo rengga kecamatan bandungan bandung kabupaten semarang suasana penuh suka cita ganjar jokowi dan warga dalam menyambut tahun;Geografi;;True
malam tahun baru ganjar di salawatan amp bareng puluhan ribu ratusan warga semarang senin yang dipimpin gus ali gondrong berlokasi di komplek lapangan sapta darma rengga bandungan kabupaten grobogan semarang suasana hari penuh suka cita ganjar dan puluhan warga antusias dalam menyambut tahun;Geografi;;True
