text;label;lable_encode;aug
dukung ganjar gen z dan millenial jepara desak kasus ham berbeda dengan lain yang oleh calon presiden capres nomor urut ganjar pranowo saat nongkrong bareng dengan ratusan gen z dan milenial di jepara jawa tengah ganjar didesak kasus ham bahkan ada salah satu anak muda bernama yoga pramono alias jo carlos puisi wiji thukul di depan ganjar pranowo pria berambut ikal ini puisi wiji thukul dengan nada tinggi dan sangat meresapi dan bila omongan penguasa tidak boleh dibantah kebenaran pasti terancam apabila usul ditolak tanpa ditimbang suara dibungkam kritik dilarang tanpa alasan dituduh subversif dan keamanan maka hanya ada satu kata lawan kata jo carlos sambil puisi wiji thukul di taman kopi mayong jawa tengah selasa satu dua tiga lawan ujar jo carlos sambil mengajak para milenial dan gen z yang hadir jo carlos ganjar yang berjanji akan persoalan hak asasi manusia ham berat masa lalu saat debat capres pertama itu harus beber jo carlos ungkapan keresahan gen z dan millenial jepara ini seperti sedang bahwa isu ham juga adalah isu anak muda mereka sangat peduli dan gelisah dengan kondisi yang terjadi pada saat ini suara yang tentunya menjadi gema ke lainnya pada tersebut ganjar juga banyak gen z dan millenial ia pun masukan terkait bagi di dunia maka kemudian yang punya keinginan untuk sekolah kita mesti sediakan ruang sekolah yang lebih inklusi itu tegas ganjar maka kalau mereka diberikan ruang untuk sekolah dan menuntut ilmu lebih tinggi nasibnya akan jauh lebih baik pungkas ganjar;Sosial Budaya;6.0;
bang jerome dukung prabowo dong bang;Sosial Budaya;6.0;
ngeliat anaknya bapak anies baswedan yang well behaved dan well educated jadi makin yakin buat ga buru buru nikah dan lebih nyeleksi cowok buat dijadiin suami karena anak cerminan orang tua anjay;Sosial Budaya;6.0;
mahfud md bercerita tentang dengan mendiang pendeta humprey mereka berdua bersama di dian dialog antar iman sebuah gerakan yang untuk persatuan dan kesatuan bangsa indonesia ganjar mahfud;Sosial Budaya;6.0;
anies pilih atasi stunting pakai ikan bukan susu mudah didapat harga murah kata anies kalau pakai susu cuma pabrik susu yang hidup karena proyek itu update news text;Sosial Budaya;6.0;
cmu sbg warga jateng aku merasa b aj mungkin krna tinggal di desa jdi gak bs mencicipi fasilitas yg diberikan pak ganjar kata temen setelah blio jadi gubernur sekolah negeri full gratis wlaupun ak gak perna;Sosial Budaya;6.0;
sedihnya temen gw cowok liat banner iklan anies yg ini malah komen lah sama suami apa kok istri suami ikut libur ga masuk akal gw abis denger kek jirrrr istri juga butuh mental support dan banyak bantuan pasca apalagi anak pertama;Sosial Budaya;6.0;
anak gadis yatim piatu ini memeluk erat pak anies seperti abahnya sendiri;Sosial Budaya;6.0;
fanart untuk abah dari manies hehehehe biar yg dukung abah gk make ai anies;Sosial Budaya;6.0;
anies baswedan hadiri perayaan imlek bersama tionghoa di jakarta i januari;Sosial Budaya;6.0;
anies baswedan republik ini tidak didirikan untuk minoritas juga tidak didirikan untuk mayoritas republik ini didirikan untuk semua anak bangsa indonesia;Sosial Budaya;6.0;
gue amp bener merinding dengan fenomena pendukung anies yg militan ada yg bikin spanduk dari karung dipasang di jembatan lenteng agung ada yg bikin fandom di x macam anies bubble beneran keren sumpah semoga arus perubahan dari bawah ini berhasil gemilang;Sosial Budaya;6.0;
yang aktivis ekologi pasti ada ke ganjar yang aktivis papua pasti ada ke mahfud yang waras demokrasi pasti tidak percaya pol ke prabowo si pelanggar ham dan gibran si dinasti;Sosial Budaya;6.0;
kalau desak anies pagi ini jadi yang tertinggi diantara desak anies lainnya gw angkat topi buat kpop yang di youtube di tiktok sementara ini;Sosial Budaya;6.0;
sebagai founder indonesia mengajar keknya pak anies bener concern soal di indonesia beliau hormat dan terharu bgt sama anakanak muda yang punya keinginan jadi guru karena ini adalah profesi yang dimiliki sama orang yg dan tinggi;Sosial Budaya;6.0;
desak anies perempuan hidup agraria a thread;Sosial Budaya;6.0;
banyak acara seni dan budaya di jawa barat yang dihadiri oleh pak anies dan dukungan yang tinggi dari setempat;Sosial Budaya;6.0;
pak anies soal lactose intoleran yg dialami anak indonesia ditambah lg kalo soal stunting yg dibenerin gizinya ya sejak dalam kandungan bukan pas anaknya udah sd;Sosial Budaya;6.0;
lihat bagian ganjar nanya anies soal nilaipas bagian anies bicara etika pas pas ganjar blg gak bs jawab ya jgn ikut debat;Sosial Budaya;6.0;
sebagai founder indonesia mengajar keknya pak anies bener concern soal di indonesia beliau hormat dan terharu bgt sama anakanak muda yang punya keinginan jadi guru karena ini adalah profesi yang dimiliki sama orang yg dan tinggi;Sosial Budaya;6.0;
mendengar pak anies disini rasanya saya sudah berada di perahu yang tepat menurut saya pak anies adalah pemimpin dan berani yg memang sudah sering menemui bahkan berbagai persoalan yg nyata betul ada di kehidupan bagaimana menurut kawan semua listening to pak anies here i know i am in the right boat pak anies is an and leader who has and then resolved real problems in our what do you guys think;Sosial Budaya;6.0;
gokil pak anies baswedan berjanji akan membangun bertaraf di ambon;Sosial Budaya;6.0;
anies baswedan republik ini tidak didirikan untuk minoritas juga tidak didirikan untuk mayoritas republik ini didirikan untuk semua anak bangsa indonesia;Sosial Budaya;6.0;
aku minoritas dan mengakui sempat gedeg dgn apa yg terjadi lalutapi setelah menyadari dan bahwa dki dibawa pak anies tidak kelompok islam yg menjadi alat kampanye pak anies aku terbuka bahwa tidak se ekstrem itu cont;Sosial Budaya;6.0;
kjp kjmu taman dllnya udah pada disebutin lah yaa gua mau kasih tau salah program pak anies yg berguna bgt buat warga yaitu sumur resapan di area rumah gua udah ada sumur resapan dan tiap ujan udah gak pernah banjir lagi;Sosial Budaya;6.0;
pak anies di gedung islamic centre ciamis jawa barat hari ini kamis januari;Sosial Budaya;6.0;
deklarasi cinta tanah air itu terlalu dan permukaan cinta sejati itu terbukti dlm rekam jejak sejarah hidupnya anies presiden ri;Sosial Budaya;6.0;
gagasan pak anies baswedan soal perfilman indonesia sebagai lokomotif kemajuan industri kreatif indonesia keknya baru beliau yang sedetail ini soal perfilman;Sosial Budaya;6.0;
di negara kita masih bnyk anak miskin yg tidak bsa sekolah bahkan tidak bsa makan jd buat apa kita membantu rohinya kita sebagai tuan rumah lebih baik bantu sebisa mungkin jangan sampai melebihi kapasita;Sosial Budaya;6.0;
pak anies soal lactose intoleran yg dialami anak indonesia ditambah lg kalo soal stunting yg dibenerin gizinya ya sejak dalam kandungan bukan pas anaknya udah sd;Sosial Budaya;6.0;
sebagai founder indonesia mengajar keknya pak anies bener concern soal di indonesia beliau hormat dan terharu bgt sama anakanak muda yang punya keinginan jadi guru karena ini adalah profesi yang dimiliki sama orang yg dan tinggi;Sosial Budaya;6.0;
sangat luar biasa banget kok dan budaya indonesia bikin bangga banget lho semakin all ini prabowo gibran;Sosial Budaya;6.0;
abah anies kebebasan hak kekayaan komitmen terhadap seni dan budaya belajar bermain teater;Sosial Budaya;6.0;
aku minoritas dan mengakui sempat gedeg dgn apa yg terjadi lalutapi setelah menyadari dan bahwa dki dibawa pak anies tidak kelompok islam yg menjadi alat kampanye pak anies aku terbuka bahwa tidak se ekstrem itu cont;Sosial Budaya;6.0;
gokil pak anies baswedan berjanji akan membangun bertaraf di ambon;Sosial Budaya;6.0;
habis baca artikel cak imin soal tobat ekologis nemu juga tulisan anies juli lalu perempuan dan generasi masa depan aku lebih suka tulisan gini alih visimisi krn nyertain konteks besar masalah dan lebih soal rencana link;Sosial Budaya;6.0;
again lahan olej prabowo yg bukan urusan personal prabowo adalah bagian dari elit yg sosial serius di negara ini karena org sprti yg buat hidup sebagian besar rakyat kita susah dan gw akn trus ini;Sosial Budaya;6.0;
program anies untuk otonomi daerah dan desa dapat memajukan jawa barat dari akar rumput;Sosial Budaya;6.0;
pesan dari putra papua kepada anies baswedan pak aku titipkan masa depan papua kepada bapak;Sosial Budaya;6.0;
abah anies ingin martabat petani agar tidak terus menerus menerima bansos karena cukup;Sosial Budaya;6.0;
aku minoritas dan mengakui sempat gedeg dgn apa yg terjadi lalutapi setelah menyadari dan bahwa dki dibawa pak anies tidak kelompok islam yg menjadi alat kampanye pak anies aku terbuka bahwa tidak se ekstrem itu cont;Sosial Budaya;6.0;
paslon ganjar pranowo mahfud md mendorong legislasi yang minimal satu psikolog di setiap puskesmas seluruh indonesia untuk upaya kesehatan jnk;Sosial Budaya;6.0;
orang papua berharap pak anies jadi presiden;Sosial Budaya;6.0;
tebet eco park hasil pak anies juga gak sih main kesana tuh enak bgt adem bgt rasanya beberapa temen gua ada yg gak percaya ini tuh masih jaksel;Sosial Budaya;6.0;
padahal di dki udah lakuin stop reklamasi karena dampak yg kena ke hidup anies satu satunya orang yg mikirin supaya kiamat ga dtg cepet dibumi pertiwi karena ulah manusia dibumi itu sendiri;Sosial Budaya;6.0;
wkgbnujrw bang ada yang minta desak anies komunitas agama tujuannya buat golongan minoritas;Sosial Budaya;6.0;
gambar ini untuk menjawab tudingan bahwa jakarta bakal bernasib seperti suriah kalau bang anies menjabat gw kristen sejak dukung penuh bang anies phobia di minoritas timbul akibat over terhadap ahok;Sosial Budaya;6.0;
abah anies ingin martabat petani agar tidak terus menerus menerima bansos karena cukup;Sosial Budaya;6.0;
warga kampung bayam peluk erat anies keluhkan kepastian tempat tinggal nasib kami gimana;Sosial Budaya;6.0;
disambut penuh suka cita oleh barisan milenial dari ponpes alif baa berdialog bersama membahas anak muda terhadap masa depan sampai cerita tentang menyikat pungli turut hadir sosok ganjar yang visioner dan memiliki pemikiran rasional membuat barisan milenial kagum dengan;Sosial Budaya;6.0;
dia sendiri yg akui itu tanah negara tanah rakyat tanah bangsa tapi yg kuasai dia sendiri dia daripada dikuasai asing lebih baik prabowo yg kuasai kenapa gak dgn yg separuh lebih dari mereka belum punya rumah dinas kenapa gak dgn petani yg sekarang tidak lagi memiliki lahan garapan akhirnya hanya menjadi buruh tani kenapa gak dgn tanah hak adat rakyat yg habis jd konsesi kayak dirinya apa bagus bangsa ini dipimpin oleh orang modelan begitu silakan dinilai sendiri;Sosial Budaya;6.0;
gw juga ngakak liat itu semalem wkwkwkk gw paham kenapa cewek yang di taruh di tkm prabowo supaya asa standar ganda jadi jgn keras keraslah ke cewek untuk mencari simpati tapi cara mereka gagal;Sosial Budaya;6.0;
kasian mba nana di desak anies dpt yang gaenak harus evaluasi para panitia ini bener fatal soalnya;Sosial Budaya;6.0;
dia sendiri yg akui itu tanah negara tanah rakyat tanah bangsa tapi yg kuasai dia sendiri dia daripada dikuasai asing lebih baik prabowo yg kuasai kenapa gak dgn yg separuh lebih dari mereka belum punya rumah dinas kenapa gak dgn petani yg sekarang tidak lagi memiliki lahan garapan akhirnya hanya menjadi buruh tani kenapa gak dgn tanah hak adat rakyat yg habis jd konsesi kayak dirinya apa bagus bangsa ini dipimpin oleh orang modelan begitu silakan dinilai sendiri;Sosial Budaya;6.0;
kpopers berencana kirim food truck untuk anies baswedan di acara desak anies ya ternyata keren ih;Sosial Budaya;6.0;
pekerja migran bukan hanya nomor tapi individu yang berharga ganjar pranowo pengakuan dan hak mereka jnk;Sosial Budaya;6.0;
puluhan warga boyolali menjenguk relawan yang jadi korban oknum tni dengan membawa buket bunga sebagai simbol kesucian dan cinta suara rakyat untuk seluruh relawan;Sosial Budaya;6.0;
anies berjanji akan sistem dan anggaran sektor di jawa barat;Sosial Budaya;6.0;
asli dulu waktu nyalon gubernur kali saya coblos dia tapi sekarang engga dulu dech soalnya dia bikin program kartu tani eh bukannya sejahtera petaninya malah s;Sosial Budaya;6.0;
buat gue anies itu ga becus kerja yg dia janjikan aja ga bisa dia kerjakan bahkan br kali ini ada pejabat di dihukum warganya buat keruk sungai hahaha;Sosial Budaya;6.0;
perempuan melalui serat kartini adalah bukti terhadap gender gandakan raih;Sosial Budaya;6.0;
waktunya gw pamer prestasi anies baswedan dan gw baru tau ini ternyata selain jis yang super keren ada lagi lapangan sepakbola buat anak pemukiman padat dan gratis ya allah sungguh prestasi luar biasa;Sosial Budaya;6.0;
anies pilih atasi stunting pakai ikan bukan susu mudah didapat harga murah kata anies kalau pakai susu cuma pabrik susu yang hidup karena proyek itu update news text;Sosial Budaya;6.0;
jonggol itu di sini bogor jawa barat polanya sama buka lahan nilai dengan didukung apbn siapa pemilik lahannya prabowo juga dan keluarga ngadi ngadi banget bicara i;Sosial Budaya;6.0;
kampung susun kunir jakarta karya anies baswedan raih medali emas world habitat awards ini loh kampung susun yang menang lomba inovasi solusi perkotaan tingkat dunia peresmian kampung susun kunir;Sosial Budaya;6.0;
anies pilih atasi stunting pakai ikan bukan susu mudah didapat harga murah kata anies kalau pakai susu cuma pabrik susu yang hidup karena proyek itu update news text;Sosial Budaya;6.0;
emang lu ngelike postingan israel biar apa biar keren dan berwibawa palestina dijajah tahun bro awalnya gwe yakin pilih prabowo berhubung banyak yg pro israel jadi ragu buat coblos;Sosial Budaya;6.0;
apa yg prabowo blg tentang gaza cuma tunjukin dia tuh tone deaf and its really dia ga peduli tentang genosida samsek masa sih dia lupa kalau palestine under selama thn lebih military illegal dll kacau deh;Sosial Budaya;6.0;
tebet eco park hasil pak anies juga gak sih main kesana tuh enak bgt adem bgt rasanya beberapa temen gua ada yg gak percaya ini tuh masih jaksel;Sosial Budaya;6.0;
kami para petani jawa barat yakin bahwa pak anies akan membawa perubahan ke arah yang lebih baik;Sosial Budaya;6.0;
calon presiden capres dan calon wakil presiden cawapres nomor urut ganjar pranowo dan mahfud md pesan dan saat perayaan natal dan tahun baru konser lilin putih di balai sarbini jakarta pusat rabu malam kunci ini adalah toleransi bagi saya keislaman dan bukan hanya toleransi lebih dari itu adalah akseptasi kita saling menerima dan bersatu untuk mencapai tujuan bersama kata mahfud mungkin diantara kita tidak satu agama mungkin di antara kita tidak satu golongan mungkin diantara kita tidak satu suku atau mungkin tidak satu parpol tapi saya ingin kita dengan berdiri sini kita hadir karena kita kata ganjar;Sosial Budaya;6.0;
harapanku sih ada ya kelompok lgbt yang isu di desak anies atau ga di live tiktoknya biar semua orang paham arah sama kayak pas aktivis agraria yang nanya langsung karena selama jadi gubernur juga ga begitu kesorot;Sosial Budaya;6.0;
tim nasional amin enam program konkret untuk guru dan tenaga di indonesia amin memandang guru sebagai langkah awal untuk generasi indonesia yang cerdas kreatif dan selain itu anies dan muhaimin percaya bahwa guru bukan hanya harus mengajar tetapi juga dan peserta didik enam program konkret pasangan amin untuk guru dan tenaga pertama kenaikan status guru honorer menjadi pppk program ini bertujuan untuk guru honorer dalam sistem formal dengan mereka status yang lebih stabil dan pengakuan sebagai asn pppk langkah ini dapat keamanan kerja dan hakhak yang lebih baik bagi guru honorer kedua beasiswa kepada guru dan anak guru dengan dana abadi guru program dana abadi guru dirancang untuk membantu guru dalam dan mereka serta yang lebih baik untuk anakanak guru ketiga proses juta guru aparatur sipil negara asn dan swasta guru merupakan langkah penting dalam standar kualitas dan di bidang keempat insentif guru madrasah dan guru yang bertugas daerah terdepan dan terluar inisiatif ini bertujuan untuk guru yang bekerja di yang lebih menantang dan atas dedikasi mereka kelima bonus pensiun rp juta untuk guru asn sebagai bentuk dan apresiasi kepada guru asn atas jasa dan mereka hal ini agar manfaat tambahan yang bagi guru yang memasuki masa pensiun keenam hukum bagi guru program itu bertujuan untuk hukum bagi guru menjamin keamanan mereka dalam tugas mengajar;Sosial Budaya;6.0;
